P1	P2	P3	phylum	class	metric	value	significant (Y/N;p-value;z-stat)	genome_data_type	reference	collector	date	notes	Reporting type	Human associated?	Significance Test	divergence time	Recombination(+,0,-)	Sex chromosomes (+;0;-)	mating system	Ne difference?
Schistosoma haematobium (Nigerien)	Schistosoma haematobium (Zanzibar)	Schistosoma bovis	Platyhelminthes	Trematoda	f3	-0.05	-5.73	exome	10.1093/molbev/msz154	Gaston	06-19-2020	F3 results when testing for admixture from S. bovis, using all data. divergence time between Schistosoma haematobium and Schistosoma bovis (reference: https://doi.org/10.1371/journal.ppat.1007513)	multiple configurations	no	Z	1.9			asexual/sexual	
Schistosoma haematobium (Nigerien)	Schistosoma haematobium (Zanzibar)	Schistosoma curassoni	Platyhelminthes	Trematoda	f3	-0.05	5.28	exome	10.1093/molbev/msz154	Gaston	06-19-2020	F3 results when testing for admixture from S. curassoni, using all data	multiple configurations	no	Z				asexual/sexual	
Schistosoma haematobium (Zanzibar)	Schistosoma haematobium	Schistosoma bovis	Platyhelminthes	Trematoda	f3	-0.23	-18.18	exome	10.1093/molbev/msz154	Gaston	06-19-2020	F3 results when testing for admixture from S. bovis, using derived alleles. divergence time between Schistosoma haematobium and Schistosoma bovis (reference: https://doi.org/10.1371/journal.ppat.1007513)	multiple configurations	no	Z	1.9			asexual/sexual	
Schistosoma haematobium (Zanzibar)	Schistosoma haematobium	Schistosoma curassoni	Platyhelminthes	Trematoda	f3	-0.03	1.36	exome	10.1093/molbev/msz154	Gaston	06-19-2020	F3 results when testing for admixture from S. curassoni, using derived alleles	multiple configurations	no	Z				asexual/sexual	
Schistosoma haematobium	Schistosoma bovis	Schistosoma curassoni	Platyhelminthes	Trematoda	D	0.144	Y	exome	10.1093/molbev/msz154	Gaston	06-19-2020		multiple configurations	no	SE				asexual/sexual	
Conus chaldaeus	Conus coronatus	Conus judaeus	Molusca	Gastropoda	D	0.077	0.283	transcriptome	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/153484/awwood_1.pdf?sequence=1	Gaston	06-26-2020	Doctoral disserttion no introgression from C. chaldeus  go to page 46 for figure and D values		I don't think we should include these -DP						
Conus coronatus	Conus judaeus	Conus chaldaeus	Molusca	Gastropoda	D	0.144	8.66E-05	transcriptome	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/153484/awwood_1.pdf?sequence=1	Gaston	06-26-2020	Doctoral disserttion introgression between C. judaeus and C. coronatus		I don't think we should include these -DP						
Conus fulgetrum	Conus abbreviatus	Conus miliaris	Molusca	Gastropoda	D	-0.026	4.06E-01	transcriptome	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/153484/awwood_1.pdf?sequence=1	Gaston	06-26-2020	Doctoral disserttion no introgression from C. fulgetrum, data from just housekeeping loci		I don't think we should include these -DP						
Conus fulgetrum	Conus abbreviatus	Conus miliaris	Molusca	Gastropoda	D	-0.758	1.35E-05	transcriptome	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/153484/awwood_1.pdf?sequence=1	Gaston	06-26-2020	Doctoral disserttion o introgression between C. fulgetrum and C. milliaris, data from conotoxin loci		I don't think we should include these -DP						
Montipora dilatata	Montipora flabellata	Montipora dilatata	Cnidaria	Anthozoa	D	-0.073	0.091	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora dilatata	Cnidaria	Anthozoa	D	-0.222	1.30E-05	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora dilatata	Cnidaria	Anthozoa	D	-0.313	6.80E-08	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora cf. turgescens	Montipora dilatata	Montipora dilatata	Cnidaria	Anthozoa	D	-0.264	2.40E-04	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora flabellata	Montipora dilatata	Montipora dilatata	Cnidaria	Anthozoa	D	-0.347	1.60E-09	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora flabellata	Montipora dilatata	Montipora dilatata	Cnidaria	Anthozoa	D	-0.163	1.50E-03	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora flabellata	Montipora dilatata	Cnidaria	Anthozoa	D	-0.197	1.70E-05	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora dilatata	Cnidaria	Anthozoa	D	-0.358	2.20E-11	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora dilatata	Cnidaria	Anthozoa	D	-0.408	1.10E-11	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora cf. turgescens	Montipora flabellata	Montipora dilatata	Cnidaria	Anthozoa	D	0.046	0.391	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora cf. turgescens	Montipora cf. turgescens	Montipora dilatata	Cnidaria	Anthozoa	D	-0.232	0.001	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora flabellata	Montipora cf. turgescens	Montipora dilatata	Cnidaria	Anthozoa	D	-0.299	0	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora dilatata	Montipora flabellata	Cnidaria	Anthozoa	D	-0.125	0.009	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora flabellata	Cnidaria	Anthozoa	D	-0.407	0	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora flabellata	Cnidaria	Anthozoa	D	-0.245	0	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora flabellata	Cnidaria	Anthozoa	D	-0.046	0.391	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora dilatata	Montipora cf. turgescens	Montipora flabellata	Cnidaria	Anthozoa	D	-0.287	0	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
Montipora cf. turgescens	Montipora cf. turgescens	Montipora flabellata	Cnidaria	Anthozoa	D	-0.243	0.001	WGS	10.1186/s12862-019-1476-2	DP	6Feb21	Table 2 (multiple samples across species)	multiple configurations	no	P					
